salary,duration_in_month,credit_history,purpose,saving_accounts,presente_employment_since,disposable_income,personal_status_and_sex,guarantor,present_residence_since,property,age,other_installment_plans,housing,number_of_existing_credits,job,relatives_to_mantain,telephone,foreign_worker,result
A11,6,A32,A40,A62,A75,3,A93,A101,2,A122,43,A143,A152,1,A173,1,A192,A201,good
A14,6,A34,A43,A65,A75,4,A93,A101,4,A124,36,A143,A153,2,A173,1,A191,A201,good
A14,24,A34,A45,A61,A75,3,A93,A101,4,A124,44,A143,A153,2,A173,1,A191,A201,good
A11,18,A32,A43,A61,A73,2,A92,A101,2,A121,24,A143,A152,1,A173,1,A191,A201,bad
A11,48,A30,A42,A61,A73,3,A93,A101,4,A124,53,A143,A153,2,A173,2,A191,A201,bad
A14,24,A32,A41,A62,A74,3,A92,A101,4,A123,23,A143,A152,1,A173,1,A191,A201,good
A12,18,A32,A43,A61,A73,4,A92,A103,4,A121,26,A143,A152,1,A172,2,A191,A201,good
A12,26,A32,A41,A61,A72,2,A93,A101,3,A123,30,A143,A152,2,A173,1,A191,A201,good
A14,15,A34,A46,A62,A73,4,A92,A101,3,A123,31,A143,A152,1,A173,1,A191,A201,good
A14,4,A34,A43,A61,A74,2,A93,A101,1,A121,42,A143,A152,2,A172,2,A191,A201,good
A11,36,A32,A43,A61,A73,4,A91,A101,4,A123,31,A143,A151,1,A173,1,A191,A201,bad
A11,6,A32,A40,A61,A72,3,A93,A101,4,A121,41,A143,A152,1,A172,2,A192,A201,good
A12,36,A32,A46,A61,A74,3,A93,A101,1,A123,32,A143,A152,2,A173,2,A191,A201,good
A12,15,A32,A40,A62,A73,2,A92,A101,4,A123,28,A143,A151,2,A173,1,A192,A201,bad
A14,12,A33,A41,A61,A73,4,A94,A101,4,A121,41,A143,A151,1,A173,1,A191,A201,good
A14,24,A32,A43,A62,A74,4,A94,A101,3,A122,26,A143,A152,1,A173,1,A192,A201,good
A14,24,A32,A43,A65,A72,4,A93,A101,2,A123,25,A143,A152,2,A173,1,A191,A201,good
A13,21,A34,A46,A61,A72,2,A91,A101,1,A123,33,A143,A151,1,A173,1,A191,A201,bad
A11,6,A32,A40,A65,A71,4,A92,A101,3,A122,75,A143,A152,1,A174,1,A192,A201,good
A12,18,A34,A42,A61,A75,3,A92,A101,4,A122,37,A143,A152,1,A173,1,A192,A201,good
A11,48,A32,A40,A61,A75,4,A93,A101,4,A124,42,A141,A153,1,A174,1,A191,A201,bad
A13,18,A32,A42,A61,A72,1,A92,A101,1,A122,45,A142,A152,1,A172,1,A191,A201,good
A12,12,A32,A43,A61,A72,1,A94,A101,1,A121,23,A143,A151,1,A173,1,A191,A201,bad
A14,24,A33,A40,A61,A75,4,A93,A101,4,A124,60,A143,A153,2,A173,1,A192,A201,good
A11,30,A32,A42,A65,A75,4,A93,A101,4,A122,31,A143,A152,1,A173,1,A191,A201,bad
A13,18,A32,A42,A61,A73,2,A93,A101,1,A121,34,A143,A152,1,A172,2,A191,A201,bad
A14,12,A34,A40,A61,A75,4,A93,A101,4,A121,61,A143,A152,2,A172,1,A191,A201,good
A11,24,A33,A40,A61,A71,4,A93,A101,2,A121,43,A143,A153,2,A173,2,A191,A201,bad
A14,24,A34,A40,A61,A73,4,A92,A101,4,A123,37,A143,A152,1,A173,1,A192,A201,good
A14,24,A32,A43,A61,A74,3,A93,A101,1,A123,32,A141,A152,1,A173,2,A191,A201,good
A11,12,A31,A43,A61,A73,4,A92,A101,4,A121,24,A141,A152,1,A172,1,A191,A201,bad
A14,48,A34,A41,A65,A74,2,A93,A101,1,A124,35,A143,A153,2,A173,1,A192,A201,good
A14,12,A34,A45,A65,A74,4,A92,A101,4,A121,23,A143,A152,2,A173,1,A191,A201,good
A14,6,A31,A43,A63,A75,2,A93,A101,4,A122,45,A141,A152,1,A172,2,A191,A201,good
A11,48,A32,A43,A61,A74,1,A94,A103,1,A121,34,A143,A152,2,A173,1,A192,A201,bad
A12,12,A34,A40,A62,A72,4,A93,A101,1,A123,27,A143,A152,1,A173,1,A191,A201,good
A12,9,A32,A46,A61,A74,4,A92,A101,4,A122,67,A143,A152,2,A174,1,A192,A201,good
A12,12,A32,A43,A61,A72,2,A93,A101,1,A123,22,A142,A152,1,A173,1,A191,A201,bad
A12,18,A30,A40,A62,A72,3,A92,A101,3,A123,28,A143,A152,2,A173,1,A191,A201,bad
A14,21,A30,A40,A65,A73,1,A92,A101,4,A122,29,A141,A152,2,A173,1,A192,A201,bad
A11,24,A31,A42,A61,A74,3,A93,A101,4,A123,27,A141,A152,1,A173,1,A191,A201,bad
A12,18,A34,A42,A61,A72,2,A93,A101,2,A121,31,A143,A152,2,A172,1,A191,A201,bad
A11,24,A32,A41,A65,A75,4,A93,A101,4,A124,49,A141,A153,1,A173,2,A192,A201,good
A11,24,A31,A43,A61,A74,4,A93,A103,4,A123,24,A141,A151,1,A172,1,A191,A201,bad
A13,6,A33,A43,A61,A72,2,A92,A101,1,A122,29,A141,A152,1,A173,1,A191,A201,good
A12,36,A32,A40,A65,A73,1,A93,A101,4,A124,37,A143,A153,1,A173,1,A192,A201,bad
A12,24,A33,A49,A65,A73,4,A93,A101,2,A122,37,A141,A152,2,A174,1,A192,A201,good
A12,24,A33,A43,A62,A74,3,A92,A101,2,A122,23,A143,A151,2,A173,1,A192,A201,good
A11,12,A32,A40,A61,A74,2,A91,A101,3,A123,36,A143,A152,1,A173,1,A191,A201,bad
A14,24,A34,A43,A64,A75,2,A93,A101,2,A123,34,A143,A152,1,A173,1,A191,A201,good
A12,48,A32,A43,A65,A74,4,A93,A101,1,A123,41,A143,A152,2,A173,2,A192,A201,good
A11,48,A32,A43,A61,A73,3,A92,A101,2,A123,31,A143,A152,1,A173,1,A192,A201,bad
A11,24,A32,A42,A61,A72,4,A92,A101,4,A121,23,A143,A151,1,A172,1,A192,A201,bad
A14,30,A34,A43,A61,A74,3,A93,A102,2,A123,38,A143,A152,1,A173,1,A191,A201,good
A14,24,A32,A41,A65,A71,2,A92,A101,4,A122,26,A143,A151,1,A174,1,A192,A201,good
A11,15,A32,A49,A61,A73,4,A92,A101,4,A122,22,A143,A152,1,A172,1,A191,A201,good
A12,9,A32,A43,A61,A75,4,A93,A101,4,A123,27,A143,A152,2,A172,1,A191,A201,good
A14,15,A34,A42,A61,A74,2,A92,A102,3,A123,24,A141,A152,2,A173,1,A191,A201,good
A12,12,A32,A43,A61,A74,2,A92,A101,1,A121,27,A143,A152,1,A173,1,A191,A201,good
A14,24,A34,A46,A65,A73,3,A92,A101,2,A123,33,A143,A152,2,A173,1,A192,A201,good
A12,36,A34,A40,A61,A72,4,A91,A101,4,A123,27,A143,A152,2,A173,1,A191,A201,bad
A14,24,A32,A48,A61,A72,4,A94,A101,3,A123,27,A143,A152,2,A172,1,A191,A201,good
A12,18,A34,A40,A61,A75,3,A93,A103,3,A121,30,A141,A152,2,A173,1,A191,A201,bad
A12,12,A34,A40,A61,A72,1,A93,A101,3,A121,49,A141,A152,2,A172,2,A191,A201,good
A14,9,A32,A42,A61,A73,4,A92,A101,2,A121,26,A143,A151,1,A173,1,A191,A201,good
A12,36,A32,A45,A61,A72,4,A93,A101,1,A124,33,A143,A151,1,A172,1,A191,A201,bad
A14,12,A32,A40,A65,A75,4,A92,A101,4,A124,52,A143,A153,1,A174,1,A192,A201,good
A11,18,A32,A42,A61,A73,1,A92,A101,4,A121,20,A141,A151,1,A173,1,A191,A201,bad
A11,9,A34,A40,A61,A73,2,A93,A101,2,A121,36,A143,A151,2,A173,2,A191,A201,good
A11,12,A32,A42,A61,A73,4,A93,A103,1,A122,21,A143,A152,1,A172,1,A191,A201,good
A11,18,A32,A44,A61,A73,4,A94,A101,3,A121,47,A143,A152,1,A172,1,A192,A201,bad
A11,12,A34,A42,A61,A75,3,A93,A101,3,A122,60,A143,A152,2,A173,1,A191,A201,bad
A11,12,A34,A43,A61,A74,4,A92,A101,3,A121,58,A143,A152,4,A172,1,A192,A201,good
A12,24,A33,A40,A65,A73,4,A92,A101,4,A123,42,A143,A151,2,A173,1,A192,A201,good
A14,21,A32,A49,A64,A75,4,A92,A101,4,A121,36,A141,A152,1,A172,1,A191,A201,good
A12,24,A32,A40,A61,A73,3,A92,A101,4,A122,20,A143,A151,1,A172,1,A192,A201,bad
A11,24,A31,A410,A65,A75,4,A93,A101,3,A123,40,A142,A152,1,A174,1,A192,A201,bad
A12,6,A31,A40,A62,A72,1,A92,A101,1,A122,32,A142,A152,1,A172,1,A191,A201,bad
A11,24,A32,A40,A61,A74,4,A92,A101,4,A123,23,A143,A151,2,A173,1,A191,A201,bad
A12,24,A30,A49,A61,A73,1,A93,A101,4,A121,36,A143,A152,3,A172,1,A192,A201,bad
A14,18,A34,A40,A61,A74,2,A93,A101,2,A122,31,A141,A152,2,A173,1,A191,A201,bad
A14,24,A33,A49,A61,A73,1,A93,A101,2,A124,32,A143,A153,1,A173,1,A191,A201,good
A12,7,A32,A43,A61,A72,1,A92,A103,1,A121,45,A143,A152,1,A173,1,A191,A201,good
A12,9,A32,A42,A61,A73,4,A92,A101,1,A122,30,A143,A152,1,A173,1,A191,A201,bad
A12,24,A31,A46,A61,A74,4,A92,A101,4,A124,34,A141,A153,1,A172,1,A191,A201,bad
A14,36,A32,A42,A61,A73,4,A92,A101,2,A123,28,A143,A152,1,A174,1,A192,A201,bad
A13,10,A32,A42,A61,A72,4,A92,A101,2,A122,23,A143,A152,1,A173,1,A191,A201,good
A11,24,A31,A42,A63,A73,4,A93,A101,4,A121,22,A142,A152,1,A173,1,A192,A201,good
A14,24,A34,A49,A61,A73,3,A93,A101,2,A121,74,A143,A152,1,A174,1,A192,A201,good
A12,36,A32,A43,A62,A73,4,A92,A102,4,A124,50,A143,A153,1,A173,1,A191,A201,bad
A14,18,A32,A43,A61,A72,4,A93,A101,1,A121,33,A143,A152,1,A173,1,A191,A201,good
A14,15,A32,A41,A65,A75,4,A93,A101,4,A124,45,A141,A153,1,A173,2,A191,A201,good
A11,12,A32,A44,A62,A71,4,A92,A101,3,A122,22,A143,A152,1,A173,1,A191,A201,bad
A13,10,A32,A40,A62,A75,1,A92,A101,4,A124,48,A143,A153,1,A172,2,A191,A201,bad
A11,21,A32,A43,A64,A72,4,A92,A101,2,A123,29,A141,A152,1,A173,1,A191,A201,good
A11,24,A31,A41,A61,A73,1,A92,A103,4,A123,22,A141,A151,1,A173,1,A191,A202,good
A14,18,A33,A42,A61,A74,4,A92,A101,1,A121,22,A143,A152,1,A173,1,A191,A201,bad
A12,48,A30,A49,A65,A73,2,A93,A101,2,A123,48,A141,A152,1,A174,1,A192,A201,good
A12,60,A33,A43,A65,A73,2,A93,A101,2,A124,27,A143,A153,1,A174,1,A191,A201,good
A11,6,A34,A40,A61,A73,1,A93,A101,3,A121,37,A143,A151,3,A173,2,A191,A201,good
A12,30,A32,A42,A62,A73,2,A92,A102,4,A123,21,A143,A151,1,A173,1,A191,A201,bad
A14,12,A32,A40,A61,A73,4,A91,A101,2,A121,49,A143,A152,1,A172,1,A191,A201,good
A12,21,A34,A49,A61,A74,2,A93,A101,3,A122,27,A143,A152,2,A173,1,A191,A201,good
A14,18,A34,A40,A61,A73,3,A93,A101,2,A122,32,A141,A152,2,A173,1,A191,A201,bad
A14,48,A32,A49,A65,A73,4,A91,A101,2,A121,38,A141,A152,1,A173,1,A191,A201,bad
A11,12,A32,A42,A61,A72,4,A92,A101,1,A123,22,A143,A151,1,A173,1,A191,A201,good
A11,18,A32,A43,A61,A73,4,A93,A101,4,A124,65,A143,A153,2,A173,1,A191,A201,bad
A14,15,A32,A43,A65,A75,4,A93,A101,2,A123,35,A143,A152,1,A173,1,A191,A201,good
A13,6,A32,A42,A61,A73,2,A93,A101,2,A121,41,A143,A152,1,A173,1,A192,A201,good
A12,9,A31,A40,A62,A74,2,A93,A101,3,A124,29,A143,A152,1,A173,1,A191,A201,bad
A14,42,A34,A42,A63,A73,4,A93,A101,4,A121,36,A143,A152,2,A173,1,A192,A201,good
A14,9,A32,A46,A65,A75,1,A93,A101,4,A121,64,A143,A152,1,A172,1,A191,A201,good
A11,24,A32,A43,A61,A73,2,A92,A101,4,A123,28,A143,A152,1,A173,1,A191,A201,good
A11,18,A31,A42,A61,A73,4,A93,A101,3,A123,44,A141,A152,1,A173,1,A191,A201,bad
A12,15,A32,A43,A65,A72,4,A93,A101,1,A122,23,A143,A152,1,A173,1,A191,A201,good
A14,9,A32,A42,A61,A72,2,A92,A102,2,A123,19,A143,A151,2,A173,1,A191,A201,bad
A12,24,A32,A40,A61,A72,3,A92,A101,4,A123,25,A143,A152,1,A172,1,A192,A201,bad
A14,12,A32,A46,A61,A75,4,A93,A101,4,A122,47,A141,A152,3,A173,2,A192,A201,good
A14,24,A32,A43,A63,A74,4,A92,A101,1,A123,28,A143,A152,1,A173,1,A191,A201,good
A14,60,A33,A43,A61,A74,2,A93,A101,4,A123,21,A143,A152,2,A173,1,A192,A201,good
A14,12,A32,A43,A61,A72,4,A92,A101,3,A123,34,A143,A152,1,A173,2,A191,A201,good
A11,42,A33,A43,A61,A74,3,A93,A101,2,A122,26,A141,A152,2,A173,2,A192,A201,bad
A11,18,A32,A46,A61,A71,4,A92,A101,1,A121,27,A143,A152,1,A171,1,A191,A201,bad
A12,15,A32,A45,A61,A75,4,A93,A101,4,A123,38,A143,A152,2,A172,1,A191,A201,good
A14,15,A32,A46,A62,A73,3,A93,A101,2,A122,40,A143,A152,1,A174,1,A192,A201,bad
A14,24,A34,A43,A61,A74,4,A94,A103,2,A123,33,A143,A152,2,A173,1,A192,A201,good
A11,18,A34,A43,A61,A74,4,A94,A101,1,A122,32,A143,A152,2,A174,1,A192,A201,good
A14,36,A33,A49,A65,A72,4,A93,A101,4,A123,27,A143,A151,2,A173,1,A192,A201,bad
A11,30,A30,A42,A61,A73,2,A91,A103,2,A121,32,A143,A152,2,A173,1,A191,A201,good
A14,12,A32,A40,A63,A73,2,A92,A101,2,A122,26,A143,A152,1,A173,1,A191,A201,bad
A13,24,A32,A40,A61,A74,4,A93,A101,3,A124,38,A141,A153,1,A173,2,A191,A201,bad
A11,12,A32,A46,A61,A73,4,A93,A101,4,A123,40,A143,A151,1,A172,2,A191,A201,bad
A11,48,A32,A46,A61,A74,4,A93,A101,1,A124,50,A143,A153,1,A174,1,A192,A201,good
A12,12,A32,A42,A61,A73,4,A93,A101,2,A122,37,A143,A152,1,A172,1,A191,A201,bad
A11,24,A32,A40,A61,A75,4,A93,A102,1,A121,45,A143,A152,1,A173,1,A191,A201,bad
A12,36,A33,A40,A62,A75,2,A93,A101,4,A123,42,A143,A152,4,A174,1,A192,A201,bad
A14,24,A34,A41,A61,A74,4,A93,A101,3,A123,35,A143,A152,2,A173,1,A192,A201,good
A11,14,A32,A40,A61,A71,1,A93,A101,4,A124,22,A143,A153,1,A173,1,A191,A201,good
A12,12,A32,A40,A61,A75,4,A93,A101,4,A123,41,A141,A152,1,A172,2,A191,A201,bad
A14,48,A32,A43,A65,A74,4,A93,A101,3,A123,37,A142,A152,1,A173,1,A192,A201,good
A12,30,A30,A49,A61,A73,2,A92,A101,1,A123,28,A143,A152,2,A173,1,A191,A201,good
A12,18,A34,A42,A61,A75,2,A93,A101,1,A124,41,A143,A152,1,A173,1,A192,A201,good
A13,12,A32,A43,A61,A73,3,A94,A101,4,A121,23,A143,A151,1,A173,1,A191,A201,good
A11,12,A32,A40,A65,A73,4,A94,A101,2,A123,23,A143,A152,1,A173,1,A191,A201,bad
A14,21,A32,A42,A61,A75,4,A93,A101,2,A121,50,A143,A152,2,A173,1,A191,A201,good
A12,6,A33,A42,A61,A71,4,A93,A101,1,A122,35,A142,A152,2,A174,1,A192,A201,good
A13,6,A34,A46,A61,A73,2,A92,A101,4,A122,50,A143,A152,1,A172,1,A191,A201,good
A14,24,A34,A410,A61,A71,4,A93,A102,2,A124,27,A141,A152,2,A174,1,A192,A201,good
A12,30,A31,A42,A64,A73,4,A93,A101,2,A123,34,A142,A152,1,A173,2,A192,A201,good
A14,48,A31,A49,A61,A73,1,A92,A101,1,A121,27,A142,A152,1,A173,1,A191,A201,good
A11,12,A34,A40,A61,A75,3,A93,A102,4,A122,43,A143,A151,2,A173,1,A192,A201,bad
A13,30,A34,A43,A61,A75,4,A93,A101,4,A122,47,A143,A152,1,A173,1,A191,A201,good
A14,24,A34,A49,A62,A73,3,A93,A101,3,A122,27,A143,A152,2,A172,1,A192,A201,good
A14,36,A32,A49,A62,A74,2,A93,A101,2,A123,31,A143,A152,2,A173,1,A192,A201,good
A14,60,A32,A40,A61,A75,2,A93,A101,4,A122,42,A143,A152,1,A174,1,A192,A201,good
A14,6,A34,A40,A63,A73,1,A94,A101,2,A123,24,A143,A152,1,A173,1,A191,A201,good
A14,21,A33,A49,A63,A72,4,A93,A101,2,A121,41,A141,A152,1,A172,2,A191,A201,bad
A14,30,A34,A43,A61,A74,4,A92,A101,4,A123,26,A143,A151,1,A174,1,A192,A201,good
A14,24,A34,A42,A61,A75,4,A93,A101,4,A123,33,A143,A152,1,A173,1,A192,A201,good
A12,72,A32,A43,A62,A73,2,A94,A101,2,A123,24,A143,A152,1,A173,1,A191,A201,bad
A11,24,A32,A43,A61,A75,4,A93,A101,4,A121,64,A141,A151,1,A172,1,A191,A201,good
A14,18,A32,A43,A61,A72,3,A92,A101,1,A121,26,A143,A152,1,A173,1,A191,A201,good
A14,6,A32,A46,A61,A72,1,A92,A101,2,A124,56,A143,A152,1,A173,1,A191,A201,good
A14,12,A32,A43,A65,A73,4,A93,A101,4,A124,37,A143,A153,1,A173,1,A192,A201,good
A14,15,A33,A43,A61,A73,4,A94,A101,3,A121,33,A141,A152,2,A173,1,A191,A201,good
A14,24,A34,A43,A61,A72,3,A94,A101,3,A124,47,A143,A153,3,A173,1,A192,A201,good
A12,36,A33,A49,A62,A74,1,A93,A101,3,A122,31,A143,A152,2,A172,2,A192,A201,good
A14,60,A32,A40,A65,A73,4,A93,A101,4,A124,34,A143,A153,1,A173,2,A192,A201,good
A13,10,A34,A43,A65,A74,4,A93,A101,2,A122,27,A143,A152,2,A173,1,A192,A201,good
A12,36,A33,A40,A62,A75,4,A93,A101,3,A124,30,A143,A153,1,A173,1,A191,A201,good
A14,9,A32,A43,A62,A75,3,A93,A102,4,A123,35,A143,A152,1,A173,1,A192,A201,good
A11,12,A32,A40,A64,A73,1,A93,A101,3,A122,31,A143,A152,1,A173,2,A191,A201,good
A11,15,A34,A42,A61,A73,2,A91,A101,3,A122,25,A143,A152,2,A173,1,A191,A201,good
A12,15,A32,A45,A62,A73,3,A92,A101,2,A121,25,A143,A152,1,A172,1,A191,A201,good
A12,24,A32,A43,A62,A72,2,A93,A101,1,A123,29,A143,A152,1,A173,1,A191,A201,good
A11,6,A34,A40,A65,A72,1,A93,A101,3,A121,44,A143,A152,2,A172,2,A191,A201,good
A14,24,A32,A43,A61,A74,4,A93,A101,2,A123,28,A143,A152,1,A173,1,A192,A201,good
A14,6,A32,A41,A63,A73,2,A93,A101,4,A122,50,A143,A151,1,A173,1,A191,A201,good
A12,12,A32,A43,A61,A74,4,A93,A103,3,A121,29,A143,A152,2,A173,1,A191,A202,good
A14,12,A34,A40,A61,A71,1,A92,A101,2,A122,38,A143,A152,1,A171,1,A191,A201,good
A14,18,A34,A43,A61,A73,4,A93,A101,2,A123,24,A143,A152,2,A173,1,A191,A201,good
A13,15,A32,A46,A61,A75,4,A93,A101,4,A123,40,A143,A151,1,A174,1,A192,A201,good
A14,12,A32,A42,A63,A73,4,A92,A101,4,A123,29,A143,A151,1,A172,1,A191,A201,bad
A11,48,A34,A41,A61,A75,4,A93,A101,4,A124,46,A143,A153,2,A173,1,A192,A201,bad
A13,24,A32,A43,A62,A75,4,A92,A101,2,A124,47,A143,A153,1,A173,1,A192,A201,good
A12,30,A33,A49,A62,A75,4,A93,A101,2,A122,41,A142,A152,2,A173,1,A191,A201,good
A12,27,A32,A49,A61,A72,4,A92,A101,1,A122,32,A143,A152,1,A173,2,A192,A201,good
A14,15,A32,A40,A63,A75,1,A92,A101,4,A124,35,A143,A153,1,A173,1,A191,A201,good
A12,48,A32,A40,A62,A74,3,A93,A101,2,A122,24,A143,A152,1,A173,1,A191,A201,bad
A12,12,A30,A42,A61,A72,4,A92,A101,3,A122,25,A143,A151,2,A173,1,A191,A201,bad
A12,9,A32,A43,A61,A75,4,A92,A101,4,A121,25,A143,A152,1,A173,1,A191,A201,good
A12,9,A32,A43,A61,A73,2,A93,A101,2,A121,37,A143,A152,1,A172,2,A191,A201,good
A14,18,A34,A43,A63,A75,4,A93,A101,3,A122,32,A141,A152,2,A174,1,A192,A201,good
A11,6,A31,A46,A61,A75,4,A92,A101,4,A124,35,A143,A153,1,A173,1,A191,A201,bad
A14,21,A32,A41,A65,A75,4,A93,A101,4,A121,46,A143,A152,1,A174,1,A192,A201,good
A11,9,A34,A43,A61,A73,4,A93,A101,4,A121,25,A143,A152,2,A172,1,A191,A201,good
A12,60,A32,A40,A61,A74,4,A93,A101,2,A124,27,A143,A152,1,A174,1,A192,A201,bad
A14,30,A34,A41,A65,A75,1,A93,A101,4,A123,63,A143,A152,2,A173,1,A191,A201,good
A14,30,A34,A43,A65,A75,3,A93,A101,2,A123,40,A143,A152,2,A173,2,A192,A201,good
A14,18,A32,A43,A61,A73,4,A93,A101,2,A124,32,A143,A153,1,A174,1,A192,A201,good
A13,24,A34,A43,A65,A73,3,A93,A101,2,A123,31,A143,A152,2,A173,1,A192,A201,good
A12,20,A30,A41,A62,A75,3,A94,A101,4,A123,31,A141,A152,2,A173,1,A192,A201,good
A13,9,A30,A43,A61,A72,4,A93,A101,2,A123,34,A143,A152,2,A174,1,A192,A201,bad
A12,6,A31,A46,A64,A72,4,A92,A101,2,A122,24,A141,A151,1,A173,2,A191,A201,bad
A11,12,A32,A40,A61,A73,4,A92,A101,2,A121,24,A143,A152,1,A172,1,A191,A201,bad
A12,9,A32,A43,A63,A73,4,A92,A101,3,A121,66,A143,A152,1,A172,1,A191,A201,good
A14,27,A32,A40,A61,A73,3,A92,A101,3,A121,21,A143,A151,1,A173,1,A191,A201,bad
A14,6,A34,A40,A64,A73,2,A92,A101,2,A121,41,A141,A152,2,A172,1,A191,A201,good
A14,15,A34,A43,A63,A73,2,A94,A101,2,A122,47,A143,A152,2,A172,1,A191,A201,good
A11,18,A32,A43,A61,A73,4,A92,A101,4,A123,25,A141,A151,2,A173,1,A191,A201,bad
A12,48,A31,A49,A61,A75,4,A92,A101,3,A124,59,A143,A151,1,A173,1,A191,A201,bad
A13,24,A34,A49,A64,A73,2,A91,A101,4,A121,36,A143,A152,2,A173,1,A192,A201,good
A12,24,A33,A43,A61,A72,1,A93,A101,2,A123,33,A143,A152,1,A173,1,A191,A201,good
A11,24,A32,A43,A61,A73,2,A93,A101,4,A121,21,A143,A151,1,A172,2,A191,A201,bad
A12,8,A32,A43,A61,A74,4,A92,A103,2,A121,44,A143,A152,1,A172,1,A191,A201,good
A14,24,A32,A41,A64,A73,2,A92,A101,4,A123,28,A143,A151,1,A173,1,A192,A201,good
A14,4,A34,A40,A61,A74,1,A92,A101,1,A121,37,A143,A152,1,A173,2,A191,A201,good
A12,36,A31,A44,A65,A72,3,A92,A101,2,A124,29,A141,A152,1,A171,1,A191,A201,good
A12,24,A32,A41,A61,A73,1,A92,A101,4,A123,23,A143,A151,2,A174,1,A191,A201,bad
A11,18,A32,A40,A62,A73,3,A93,A101,4,A123,35,A143,A152,1,A172,2,A192,A201,good
A14,6,A34,A40,A61,A74,1,A93,A101,3,A124,45,A143,A152,2,A174,2,A192,A201,good
A12,30,A30,A49,A62,A73,4,A92,A101,4,A123,26,A143,A151,2,A172,1,A191,A201,bad
A11,24,A31,A40,A62,A74,2,A93,A101,3,A123,32,A141,A152,1,A173,1,A191,A201,good
A12,10,A31,A43,A61,A73,4,A93,A101,4,A121,23,A142,A152,1,A172,1,A191,A201,good
A14,21,A32,A43,A65,A75,4,A93,A101,3,A122,41,A143,A152,1,A173,1,A192,A201,good
A11,24,A31,A42,A63,A73,4,A93,A101,4,A121,22,A142,A152,1,A173,1,A192,A201,good
A11,39,A34,A42,A65,A74,4,A93,A101,4,A122,30,A143,A152,2,A174,1,A192,A201,good
A11,13,A34,A49,A61,A72,3,A93,A101,1,A122,28,A141,A152,2,A172,1,A191,A201,good
A11,15,A32,A40,A61,A71,1,A92,A101,4,A123,23,A143,A151,1,A173,1,A191,A201,good
A11,12,A32,A40,A61,A72,3,A92,A101,1,A121,37,A143,A152,1,A172,1,A191,A201,bad
A14,21,A32,A41,A65,A73,1,A93,A101,3,A123,26,A143,A152,1,A173,1,A191,A201,good
A14,15,A32,A41,A61,A74,2,A93,A101,2,A123,33,A143,A152,1,A173,1,A191,A201,good
A11,6,A32,A42,A61,A75,2,A92,A101,1,A122,49,A141,A152,1,A173,1,A192,A201,good
A11,18,A32,A40,A61,A72,1,A92,A101,2,A123,23,A143,A152,1,A172,1,A191,A201,bad
A12,12,A32,A49,A62,A74,2,A92,A101,4,A121,23,A143,A151,1,A172,1,A191,A201,good
A14,30,A34,A43,A61,A74,4,A92,A101,2,A123,25,A143,A152,2,A173,1,A191,A201,good
A14,12,A33,A45,A64,A75,4,A93,A101,4,A124,55,A143,A153,2,A173,2,A191,A201,bad
A11,24,A32,A40,A65,A74,4,A92,A101,4,A124,32,A143,A151,1,A173,1,A191,A201,bad
A13,6,A34,A40,A61,A73,1,A93,A101,1,A121,74,A143,A152,3,A171,2,A191,A202,good
A13,15,A34,A43,A65,A73,3,A93,A101,4,A124,39,A143,A153,2,A173,1,A192,A201,bad
A14,24,A32,A40,A61,A73,2,A93,A103,2,A121,31,A143,A152,1,A173,1,A192,A201,good
A11,12,A34,A40,A61,A75,4,A93,A101,3,A122,35,A143,A152,2,A173,1,A191,A201,bad
A14,15,A34,A40,A65,A75,1,A92,A101,4,A123,59,A143,A152,1,A173,1,A192,A201,good
A11,18,A34,A42,A61,A73,4,A92,A101,4,A121,24,A143,A151,2,A173,1,A191,A201,bad
A11,12,A32,A43,A61,A73,4,A93,A101,3,A122,24,A143,A152,1,A172,1,A191,A201,good
A14,21,A34,A40,A65,A75,4,A93,A101,4,A124,30,A143,A153,1,A174,1,A192,A201,bad
A14,24,A34,A40,A62,A74,4,A94,A101,3,A122,27,A143,A152,2,A173,1,A192,A201,good
A12,12,A32,A43,A61,A75,3,A94,A103,3,A121,40,A141,A152,2,A172,1,A191,A201,good
A11,30,A32,A42,A61,A72,2,A91,A101,4,A122,31,A143,A152,1,A172,1,A191,A201,bad
A14,10,A32,A41,A65,A72,1,A92,A101,4,A121,31,A143,A151,1,A173,1,A191,A201,good
A12,12,A34,A42,A61,A75,1,A93,A101,4,A123,28,A143,A151,3,A173,1,A192,A201,good
A14,12,A34,A43,A61,A75,2,A93,A101,4,A121,63,A143,A152,2,A172,1,A192,A201,good
A11,24,A32,A41,A65,A75,2,A92,A101,4,A121,26,A143,A151,1,A173,1,A191,A201,good
A11,36,A34,A46,A61,A73,3,A92,A101,2,A124,25,A143,A152,2,A174,1,A192,A201,bad
A14,21,A34,A41,A61,A75,1,A93,A101,4,A123,36,A143,A152,1,A174,1,A192,A201,good
A14,24,A34,A43,A62,A75,4,A93,A101,4,A122,52,A141,A152,2,A173,1,A191,A201,good
A13,12,A34,A40,A63,A71,2,A93,A101,4,A124,66,A141,A153,3,A171,1,A191,A201,good
A11,24,A32,A40,A65,A73,4,A92,A101,4,A121,25,A143,A151,1,A173,1,A191,A201,bad
A14,36,A34,A40,A61,A74,4,A93,A101,4,A123,37,A143,A152,2,A173,1,A192,A201,good
A11,18,A32,A43,A61,A74,4,A92,A103,1,A121,25,A143,A152,1,A173,1,A191,A201,good
